Date,10Price,10Open,10High,10Low,10Vol.,10Change %
"Dec 04, 2009",119.2,120.06,120.22,118.94,51.59K,-0.72%
"Dec 03, 2009",120.06,120.44,120.45,119.8,56.89K,-0.29%
"Dec 02, 2009",120.41,120.77,120.89,120.42,59.92K,-0.35%
"Dec 01, 2009",120.83,121.19,121.22,120.73,109.62K,-0.28%
"Nov 30, 2009",121.17,120.98,121.22,120.84,215.02K,0.07%
"Nov 27, 2009",121.08,120.52,121.67,120.52,705.83K,0.51%
"Nov 25, 2009",120.47,120.17,120.61,119.91,1.40M,0.32%
"Nov 24, 2009",120.09,119.67,120.25,119.61,1.09M,0.39%
"Nov 23, 2009",119.62,119.52,119.69,119.12,859.73K,0.05%
"Nov 20, 2009",119.56,119.73,119.98,119.45,812.74K,-0.08%
"Nov 19, 2009",119.66,119.45,119.91,119.38,798.62K,0.18%
"Nov 18, 2009",119.44,119.77,119.81,119.38,775.86K,-0.26%
"Nov 17, 2009",119.75,119.61,119.86,119.31,773.70K,0.05%
"Nov 16, 2009",119.69,118.98,119.72,118.92,849.93K,0.62%
"Nov 13, 2009",118.95,118.89,119.06,118.75,629.93K,0.03%
"Nov 12, 2009",118.92,118.86,119.08,118.25,969.80K,-0.09%
"Nov 11, 2009",119.03,118.62,119.12,118.47,237.90K,0.38%
"Nov 10, 2009",118.58,118.52,118.91,118.41,776.74K,0.04%
"Nov 09, 2009",118.53,118.44,118.7,118.22,551.12K,0.09%
"Nov 06, 2009",118.42,118.06,118.69,117.98,1.20M,0.29%
"Nov 05, 2009",118.08,117.89,118.22,117.77,762.21K,0.21%
"Nov 04, 2009",117.83,118.19,118.27,117.55,958.98K,-0.28%
"Nov 03, 2009",118.16,118.48,118.89,117.98,930.63K,-0.27%
"Nov 02, 2009",118.48,118.77,118.81,118.28,744.28K,-0.11%
"Oct 30, 2009",118.61,117.73,118.7,117.66,1.07M,0.76%
"Oct 29, 2009",117.72,118.23,118.41,117.45,1.10M,-0.45%
"Oct 28, 2009",118.25,117.92,118.45,117.78,998.09K,0.28%
"Oct 27, 2009",117.92,117.03,117.98,116.98,960.10K,0.72%
"Oct 26, 2009",117.08,117.42,117.56,116.88,963.55K,-0.43%
"Oct 23, 2009",117.59,117.94,117.94,117.38,837.45K,-0.32%
"Oct 22, 2009",117.97,118.2,118.28,117.7,847.65K,-0.04%
"Oct 21, 2009",118.02,118.61,118.73,117.89,929.56K,-0.52%
"Oct 20, 2009",118.64,118.22,118.84,118.08,755.30K,0.35%
"Oct 19, 2009",118.23,118.06,118.36,117.83,585.81K,0.09%
"Oct 16, 2009",118.12,117.78,118.23,117.64,712.65K,0.30%
"Oct 15, 2009",117.77,118.2,118.33,117.7,1.02M,-0.33%
"Oct 14, 2009",118.16,118.66,118.73,118.0,1.00M,-0.63%
"Oct 13, 2009",118.91,118.59,119.03,118.48,698.47K,0.30%
"Oct 12, 2009",118.55,118.22,118.78,118.14,138.54K,0.23%
"Oct 09, 2009",118.28,119.17,119.27,118.09,1.06M,-0.74%
"Oct 08, 2009",119.16,119.61,119.75,119.09,912.03K,-0.47%
"Oct 07, 2009",119.72,119.02,119.77,119.0,807.06K,0.50%
"Oct 06, 2009",119.12,119.3,119.3,118.91,761.97K,-0.06%
"Oct 05, 2009",119.19,119.22,119.55,119.12,656.85K,-0.03%
"Oct 02, 2009",119.22,119.36,119.91,119.09,1.26M,-0.04%
"Oct 01, 2009",119.27,118.33,119.42,118.22,1.16M,0.79%
"Sep 30, 2009",118.33,118.33,118.52,118.06,939.18K,0.03%
"Sep 29, 2009",118.3,118.28,118.36,117.8,773.70K,0.09%
"Sep 28, 2009",118.19,118.05,118.31,117.86,466.91K,0.18%
"Sep 25, 2009",117.98,117.73,118.14,117.53,749.42K,0.24%
"Sep 24, 2009",117.7,117.39,117.94,117.27,848.70K,0.22%
"Sep 23, 2009",117.44,117.09,117.52,116.64,853.44K,0.35%
"Sep 22, 2009",117.03,116.86,117.2,116.59,667.81K,-1.45%
"Sep 21, 2009",118.75,118.47,118.86,118.38,4.64K,0.35%
"Sep 18, 2009",118.33,118.97,119.05,118.25,6.89K,-0.47%
"Sep 17, 2009",118.89,118.39,118.98,118.12,5.41K,0.43%
"Sep 16, 2009",118.38,118.73,119.16,118.19,8.97K,-0.24%
"Sep 15, 2009",118.66,119.0,119.0,118.41,8.93K,-0.27%
"Sep 14, 2009",118.98,119.28,119.47,118.81,12.71K,-0.32%
"Sep 11, 2009",119.36,118.97,119.88,118.75,10.12K,0.07%
"Sep 10, 2009",119.28,118.34,119.36,118.28,13.81K,0.76%
"Sep 09, 2009",118.38,118.34,118.53,118.05,18.24K,-0.05%
"Sep 08, 2009",118.44,118.42,118.77,118.27,46.93K,0.04%
"Sep 04, 2009",118.39,118.91,119.09,118.31,26.22K,-0.59%
"Sep 03, 2009",119.09,119.31,119.34,118.89,44.88K,-0.25%
"Sep 02, 2009",119.39,118.94,119.48,118.78,60.78K,0.45%
"Sep 01, 2009",118.86,118.5,119.09,118.12,120.79K,0.26%
"Aug 31, 2009",118.55,118.19,118.64,117.98,159.72K,0.44%
"Aug 28, 2009",118.03,117.92,118.19,117.44,839.55K,0.14%
"Aug 27, 2009",117.86,118.0,118.31,117.48,1.31M,-0.12%
"Aug 26, 2009",118.0,117.97,118.16,117.75,1.04M,0.10%
"Aug 25, 2009",117.88,117.66,117.97,117.33,860.76K,0.27%
"Aug 24, 2009",117.56,117.05,117.7,116.83,821.16K,0.34%
"Aug 21, 2009",117.16,118.12,118.58,117.03,920.14K,-0.80%
"Aug 20, 2009",118.11,118.05,118.22,117.59,643.13K,0.12%
"Aug 19, 2009",117.97,117.61,118.45,117.53,944.59K,0.38%
"Aug 18, 2009",117.52,117.84,117.88,117.45,601.58K,-0.20%
"Aug 17, 2009",117.75,117.23,117.98,117.2,589.47K,0.41%
"Aug 14, 2009",117.27,116.89,117.81,116.78,765.36K,0.21%
"Aug 13, 2009",117.02,116.06,117.16,115.64,993.60K,0.73%
"Aug 12, 2009",116.17,116.17,116.55,115.42,786.63K,0.07%
"Aug 11, 2009",116.09,115.52,116.25,115.36,786.05K,0.39%
"Aug 10, 2009",115.64,114.91,115.7,114.69,504.87K,0.61%
"Aug 07, 2009",114.94,115.7,115.86,114.66,856.79K,-0.70%
"Aug 06, 2009",115.75,115.58,116.0,115.33,789.48K,0.20%
"Aug 05, 2009",115.52,115.92,116.47,115.41,1.00M,-0.46%
"Aug 04, 2009",116.05,116.27,116.59,115.66,766.55K,-0.12%
"Aug 03, 2009",116.19,117.34,117.34,115.84,812.75K,-0.93%
"Jul 31, 2009",117.28,116.38,117.45,116.05,842.92K,0.94%
"Jul 30, 2009",116.19,115.97,116.45,115.53,771.38K,0.16%
"Jul 29, 2009",116.0,116.08,116.5,115.48,762.68K,-0.07%
"Jul 28, 2009",116.08,115.94,116.72,115.78,730.45K,0.03%
"Jul 27, 2009",116.05,116.42,116.47,115.61,569.05K,-0.28%
"Jul 24, 2009",116.38,116.28,116.5,116.02,544.99K,0.30%
"Jul 23, 2009",116.03,117.3,117.48,115.97,959.04K,-1.02%
"Jul 22, 2009",117.23,117.7,117.92,117.14,713.12K,-0.47%
"Jul 21, 2009",117.78,116.84,118.03,116.45,968.89K,0.67%
"Jul 20, 2009",117.0,116.33,117.12,115.83,591.01K,0.52%
"Jul 17, 2009",116.39,116.88,117.27,116.27,715.30K,-0.54%
"Jul 16, 2009",117.02,116.64,117.42,116.64,799.50K,0.27%
"Jul 15, 2009",116.7,117.58,117.75,116.45,1.02M,-0.92%
"Jul 14, 2009",117.78,118.27,118.47,117.53,904.99K,-0.46%
"Jul 13, 2009",118.33,118.75,119.0,118.2,505.55K,-0.31%
"Jul 10, 2009",118.7,117.91,119.0,117.89,637.71K,0.71%
"Jul 09, 2009",117.86,118.45,118.47,117.7,802.75K,-0.64%
"Jul 08, 2009",118.62,117.33,118.72,117.28,960.14K,1.14%
"Jul 07, 2009",117.28,116.77,117.39,116.55,691.05K,0.38%
"Jul 06, 2009",116.84,116.88,117.06,116.62,531.28K,0.00%
"Jul 02, 2009",116.84,116.33,117.06,116.16,687.23K,0.49%
"Jul 01, 2009",116.27,116.27,116.38,115.67,701.17K,0.00%
"Jun 30, 2009",116.27,116.48,116.61,115.77,880.72K,-0.15%
"Jun 29, 2009",116.45,116.3,116.72,116.11,521.03K,0.03%
"Jun 26, 2009",116.41,116.23,116.52,115.83,644.97K,0.18%
"Jun 25, 2009",116.2,115.17,116.34,114.83,905.46K,0.88%
"Jun 24, 2009",115.19,115.52,116.09,114.98,831.13K,-0.25%
"Jun 23, 2009",115.48,115.22,115.59,114.84,701.53K,0.30%
"Jun 22, 2009",115.14,114.44,115.25,114.25,538.69K,-0.77%
"Jun 19, 2009",116.03,115.44,116.11,115.28,1.38K,0.32%
"Jun 18, 2009",115.66,116.91,116.91,115.52,8.36K,-1.12%
"Jun 17, 2009",116.97,117.06,117.09,117.06,10.06K,0.19%
"Jun 16, 2009",116.75,116.5,116.92,116.0,10.67K,0.26%
"Jun 15, 2009",116.45,115.02,116.55,115.02,6.12K,0.36%
"Jun 12, 2009",116.03,115.78,116.31,115.69,5.81K,0.27%
"Jun 11, 2009",115.72,115.08,116.03,114.5,5.74K,0.56%
"Jun 10, 2009",115.08,115.31,115.41,114.59,7.49K,-0.27%
"Jun 09, 2009",115.39,115.05,115.56,115.02,6.32K,0.36%
"Jun 08, 2009",114.98,115.14,115.53,114.75,11.98K,-0.12%
"Jun 05, 2009",115.12,116.72,116.75,115.05,23.47K,-1.35%
"Jun 04, 2009",116.7,117.83,117.86,116.48,31.30K,-0.96%
"Jun 03, 2009",117.83,117.41,118.06,117.14,63.96K,0.51%
"Jun 02, 2009",117.23,117.25,117.61,116.83,81.42K,0.15%
"Jun 01, 2009",117.05,118.36,118.45,116.88,96.15K,-1.32%
"May 29, 2009",118.62,117.73,118.75,117.62,319.27K,0.94%
"May 28, 2009",117.52,117.33,118.03,116.94,1.47M,0.00%
"May 27, 2009",117.52,118.31,118.69,117.14,1.50M,-1.02%
"May 26, 2009",118.73,119.16,119.58,118.3,990.41K,-0.37%
"May 22, 2009",119.17,119.78,120.11,119.08,673.65K,-0.63%
"May 21, 2009",119.92,120.94,121.34,119.66,1.08M,-0.85%
"May 20, 2009",120.95,120.59,121.2,120.38,716.55K,0.24%
"May 19, 2009",120.66,120.67,120.77,120.33,645.95K,-0.14%
"May 18, 2009",120.83,121.45,121.75,120.58,556.58K,-0.57%
"May 15, 2009",121.52,121.8,121.92,121.19,531.52K,-0.12%
"May 14, 2009",121.67,121.62,122.06,121.48,528.08K,-0.05%
"May 13, 2009",121.73,121.23,121.91,120.95,649.05K,0.35%
"May 12, 2009",121.3,121.25,121.5,120.86,574.30K,0.02%
"May 11, 2009",121.27,120.42,121.38,120.41,499.50K,0.76%
"May 08, 2009",120.36,120.03,120.66,119.7,679.02K,0.09%
"May 07, 2009",120.25,120.95,121.06,119.88,858.14K,-0.71%
"May 06, 2009",121.11,120.89,121.44,120.59,613.01K,0.13%
"May 05, 2009",120.95,120.84,121.11,120.56,472.85K,0.03%
"May 04, 2009",120.91,120.8,121.05,120.53,371.71K,0.13%
"May 01, 2009",120.75,121.0,121.11,120.45,382.00K,-0.16%
"Apr 30, 2009",120.94,121.03,121.25,120.55,641.78K,-0.15%
"Apr 29, 2009",121.12,121.59,121.95,120.5,770.22K,-0.45%
"Apr 28, 2009",121.67,122.28,122.7,121.53,686.53K,-0.52%
"Apr 27, 2009",122.3,121.7,122.34,121.66,609.30K,0.62%
"Apr 24, 2009",121.55,122.08,122.17,121.41,485.53K,-0.43%
"Apr 23, 2009",122.08,122.03,122.19,121.53,671.53K,0.13%
"Apr 22, 2009",121.92,122.39,122.62,121.84,640.31K,-0.40%
"Apr 21, 2009",122.41,123.05,123.47,122.31,689.67K,-0.50%
"Apr 20, 2009",123.03,122.22,123.2,122.16,501.17K,0.61%
"Apr 17, 2009",122.28,123.17,123.31,122.06,584.16K,-0.76%
"Apr 16, 2009",123.22,123.75,123.78,123.03,504.92K,-0.47%
"Apr 15, 2009",123.8,123.58,123.86,123.27,523.50K,0.17%
"Apr 14, 2009",123.59,123.05,123.72,122.88,481.76K,0.39%
"Apr 13, 2009",123.11,122.19,123.25,122.19,333.55K,0.64%
"Apr 09, 2009",122.33,122.66,122.75,121.92,505.95K,-0.34%
"Apr 08, 2009",122.75,122.19,122.83,122.11,516.61K,0.46%
"Apr 07, 2009",122.19,121.97,122.42,121.92,415.20K,0.29%
"Apr 06, 2009",121.84,122.14,122.44,121.81,474.42K,-0.11%
"Apr 03, 2009",121.97,123.33,123.41,121.95,753.27K,-1.14%
"Apr 02, 2009",123.38,124.22,124.56,123.16,605.81K,-0.72%
"Apr 01, 2009",124.28,124.22,124.42,123.91,485.86K,0.16%
"Mar 31, 2009",124.08,123.72,124.22,123.5,437.24K,0.25%
"Mar 30, 2009",123.77,123.47,124.17,123.33,510.35K,0.36%
"Mar 27, 2009",123.33,123.56,123.94,123.12,433.43K,-0.27%
"Mar 26, 2009",123.66,123.05,123.78,122.75,667.49K,0.40%
"Mar 25, 2009",123.17,123.83,124.02,122.81,722.58K,-0.82%
"Mar 24, 2009",124.19,124.2,124.34,123.45,717.23K,-0.07%
"Mar 23, 2009",124.28,124.5,124.84,124.09,418.13K,-1.26%
"Mar 20, 2009",125.86,126.06,126.48,125.66,-,-0.11%
"Mar 19, 2009",126.0,126.28,127.05,125.94,8.72K,-0.63%
"Mar 18, 2009",126.8,122.58,127.0,122.34,4.16K,3.60%
"Mar 17, 2009",122.39,122.72,123.23,122.3,7.99K,-0.40%
"Mar 16, 2009",122.88,123.06,123.09,122.66,5.94K,-0.35%
"Mar 13, 2009",123.31,123.3,123.72,122.42,8.06K,0.15%
"Mar 12, 2009",123.12,122.97,123.69,122.89,30.10K,0.16%
"Mar 11, 2009",122.92,122.2,123.14,121.94,34.38K,0.47%
"Mar 10, 2009",122.34,123.33,123.34,122.19,35.53K,-0.67%
"Mar 09, 2009",123.17,123.0,123.44,122.61,19.61K,-0.23%
"Mar 06, 2009",123.45,123.38,124.06,123.03,41.44K,0.00%
"Mar 05, 2009",123.45,122.19,123.72,121.94,50.72K,1.23%
"Mar 04, 2009",121.95,123.11,123.11,121.75,76.07K,-0.60%
"Mar 03, 2009",122.69,123.27,123.41,122.56,82.47K,-0.28%
"Mar 02, 2009",123.03,121.92,123.41,121.92,99.79K,1.09%
"Feb 27, 2009",121.7,121.67,122.52,121.41,286.06K,-0.02%
"Feb 26, 2009",121.72,121.81,122.05,121.08,991.14K,0.08%
"Feb 25, 2009",121.62,122.8,123.06,121.55,1.00M,-1.01%
"Feb 24, 2009",122.86,123.23,123.8,122.72,778.14K,-0.25%
"Feb 23, 2009",123.17,123.09,123.41,122.36,710.14K,-0.11%
"Feb 20, 2009",123.31,122.61,124.16,122.56,823.67K,0.64%
"Feb 19, 2009",122.53,123.36,123.64,122.25,798.01K,-0.92%
"Feb 18, 2009",123.67,124.55,124.78,123.25,806.98K,-0.62%
"Feb 17, 2009",124.44,123.02,124.67,122.62,688.89K,1.42%
"Feb 13, 2009",122.7,123.64,123.84,122.53,514.29K,-1.18%
"Feb 12, 2009",124.16,123.69,124.33,123.53,654.43K,0.40%
"Feb 11, 2009",123.67,123.25,123.94,123.08,574.59K,0.47%
"Feb 10, 2009",123.09,121.7,123.42,121.59,740.72K,1.26%
"Feb 09, 2009",121.56,121.81,122.03,121.3,364.74K,-0.22%
"Feb 06, 2009",121.83,122.28,122.58,121.58,515.50K,-0.45%
"Feb 05, 2009",122.38,121.97,122.75,121.88,490.16K,0.22%
"Feb 04, 2009",122.11,122.19,122.55,121.53,627.18K,-0.36%
"Feb 03, 2009",122.55,123.81,123.83,122.11,493.34K,-0.95%
"Feb 02, 2009",123.72,122.75,123.92,122.66,389.94K,0.86%
"Jan 30, 2009",122.67,122.53,123.58,122.45,589.44K,-0.13%
"Jan 29, 2009",122.83,123.8,124.05,122.34,587.78K,-0.82%
"Jan 28, 2009",123.84,124.48,124.94,123.58,575.61K,-0.71%
"Jan 27, 2009",124.72,123.59,124.75,123.34,461.23K,0.86%
"Jan 26, 2009",123.66,123.89,124.11,123.17,490.65K,-0.20%
"Jan 23, 2009",123.91,124.25,124.77,123.33,598.29K,-0.19%
"Jan 22, 2009",124.14,124.67,125.06,123.7,684.78K,-0.49%
"Jan 21, 2009",124.75,125.97,125.97,124.58,496.28K,-1.20%
"Jan 20, 2009",126.27,125.83,126.42,124.5,692.68K,-0.21%
"Jan 16, 2009",126.53,126.86,126.88,125.41,513.81K,-0.39%
"Jan 15, 2009",127.02,127.12,127.52,126.72,454.53K,0.04%
"Jan 14, 2009",126.97,126.28,127.48,125.81,508.27K,0.59%
"Jan 13, 2009",126.22,126.23,126.36,125.75,366.54K,-0.09%
"Jan 12, 2009",126.33,125.62,126.36,125.11,316.43K,0.62%
"Jan 09, 2009",125.55,125.2,126.34,124.88,482.59K,0.19%
"Jan 08, 2009",125.31,124.33,125.69,124.27,509.89K,0.67%
"Jan 07, 2009",124.48,124.78,124.88,124.02,372.03K,0.10%
"Jan 06, 2009",124.36,124.36,124.91,123.28,444.15K,0.15%
"Jan 05, 2009",124.17,124.5,124.78,123.62,400.87K,-0.10%
"Jan 02, 2009",124.3,126.33,126.77,124.25,206.15K,-1.15%
"Dec 31, 2008",125.75,127.67,127.73,125.52,115.35K,-1.22%
"Dec 30, 2008",127.3,127.61,127.98,126.89,118.90K,-0.35%
"Dec 29, 2008",127.75,127.23,128.31,127.12,96.30K,0.33%
"Dec 26, 2008",127.33,126.64,127.38,126.64,32.84K,0.48%
"Dec 24, 2008",126.72,126.88,127.38,125.69,33.03K,-0.33%
"Dec 23, 2008",127.14,126.8,127.27,126.56,137.65K,0.17%
"Dec 22, 2008",126.92,126.86,127.45,126.64,154.70K,-2.26%
"Dec 19, 2008",129.86,129.84,130.47,129.28,-,-0.18%
"Dec 18, 2008",130.09,129.78,130.69,129.78,28.35K,0.30%
"Dec 17, 2008",129.7,129.95,130.8,129.52,19.95K,0.39%
"Dec 16, 2008",129.2,128.3,130.41,127.33,8.02K,1.35%
"Dec 15, 2008",127.48,127.0,127.86,126.59,7.37K,0.23%
"Dec 12, 2008",127.19,127.5,128.0,125.56,12.12K,0.37%
"Dec 11, 2008",126.72,125.53,126.98,125.39,11.01K,0.84%
"Dec 10, 2008",125.67,126.14,126.28,125.0,14.37K,-0.19%
"Dec 09, 2008",125.91,125.44,126.22,125.02,9.12K,0.46%
"Dec 08, 2008",125.33,125.48,125.78,124.47,30.21K,-0.23%
"Dec 05, 2008",125.62,126.62,127.06,125.25,30.61K,-0.81%
"Dec 04, 2008",126.64,125.94,126.97,125.77,36.85K,0.55%
"Dec 03, 2008",125.95,125.23,126.2,124.84,50.03K,0.56%
"Dec 02, 2008",125.25,124.91,125.73,124.48,103.65K,0.34%
"Dec 01, 2008",124.83,122.91,125.7,122.7,189.42K,1.58%
"Nov 28, 2008",122.89,122.31,123.17,121.88,124.84K,0.43%
"Nov 26, 2008",122.36,121.12,122.75,120.95,588.17K,0.98%
"Nov 25, 2008",121.17,119.47,121.75,119.42,921.71K,1.49%
"Nov 24, 2008",119.39,120.05,120.38,119.23,605.29K,-0.90%
"Nov 21, 2008",120.48,121.39,121.48,119.91,676.68K,-0.20%
"Nov 20, 2008",120.72,119.55,121.8,119.31,985.95K,1.23%
"Nov 19, 2008",119.25,118.41,119.61,118.38,728.41K,0.66%
"Nov 18, 2008",118.47,117.61,118.64,117.56,569.28K,0.87%
"Nov 17, 2008",117.45,117.39,117.69,116.95,391.83K,0.45%
"Nov 14, 2008",116.92,116.12,117.5,116.11,491.58K,0.44%
"Nov 13, 2008",116.41,116.8,117.31,115.92,644.25K,-0.21%
"Nov 12, 2008",116.66,115.73,116.89,115.59,495.51K,0.57%
"Nov 11, 2008",116.0,115.53,116.16,115.47,98.54K,0.41%
"Nov 10, 2008",115.53,114.78,115.73,114.39,330.05K,0.41%
"Nov 07, 2008",115.06,115.58,115.95,114.81,502.58K,-0.34%
"Nov 06, 2008",115.45,115.38,115.97,114.73,485.79K,0.00%
"Nov 05, 2008",115.45,115.23,115.75,114.72,534.39K,0.29%
"Nov 04, 2008",115.12,113.78,115.44,113.38,451.23K,1.16%
"Nov 03, 2008",113.8,113.11,113.91,112.86,312.76K,0.64%
"Oct 31, 2008",113.08,113.38,114.69,113.03,603.76K,-0.44%
"Oct 30, 2008",113.58,114.27,114.31,113.33,491.08K,-0.42%
"Oct 29, 2008",114.06,114.31,115.17,113.86,556.25K,-0.26%
"Oct 28, 2008",114.36,115.25,115.45,114.09,606.09K,-0.66%
"Oct 27, 2008",115.12,115.34,115.95,114.73,453.15K,0.00%
"Oct 24, 2008",115.12,114.94,116.5,114.88,585.64K,-0.62%
"Oct 23, 2008",115.84,115.19,115.97,114.69,667.76K,0.51%
"Oct 22, 2008",115.25,114.25,115.34,114.19,575.14K,0.66%
"Oct 21, 2008",114.5,113.19,114.55,113.03,588.42K,1.31%
"Oct 20, 2008",113.02,112.08,113.31,111.59,472.57K,0.98%
"Oct 17, 2008",111.92,112.11,112.89,111.47,571.56K,-0.34%
"Oct 16, 2008",112.3,112.41,112.78,111.39,702.90K,0.29%
"Oct 15, 2008",111.97,111.77,112.48,111.5,594.26K,-0.15%
"Oct 14, 2008",112.14,112.2,112.84,111.56,583.56K,-0.10%
"Oct 13, 2008",112.25,113.14,113.14,112.19,104.27K,-1.14%
"Oct 10, 2008",113.55,114.25,114.94,112.64,654.87K,0.02%
"Oct 09, 2008",113.53,115.36,115.41,113.5,792.91K,-1.23%
"Oct 08, 2008",114.94,117.14,118.06,114.25,1.38M,-1.88%
"Oct 07, 2008",117.14,117.52,117.58,116.55,863.29K,-0.70%
"Oct 06, 2008",117.97,116.44,118.05,116.38,824.58K,1.70%
"Oct 03, 2008",116.0,115.62,116.44,114.73,915.34K,0.43%
"Oct 02, 2008",115.5,115.19,115.75,114.84,726.07K,0.36%
"Oct 01, 2008",115.09,114.73,115.98,114.58,787.99K,0.41%
"Sep 30, 2008",114.62,116.61,116.8,114.44,804.46K,-1.68%
"Sep 29, 2008",116.58,114.5,118.0,114.28,957.12K,1.54%
"Sep 26, 2008",114.81,114.44,115.08,114.31,607.20K,0.41%
"Sep 25, 2008",114.34,114.98,115.16,114.02,870.79K,-0.77%
"Sep 24, 2008",115.23,114.86,115.66,114.58,738.13K,0.32%
"Sep 23, 2008",114.86,115.11,115.48,114.58,909.34K,-0.24%
"Sep 22, 2008",115.14,115.28,115.64,114.52,828.02K,-1.45%
"Sep 19, 2008",116.83,118.22,118.78,116.59,-,-2.59%
"Sep 18, 2008",119.94,120.08,120.31,118.91,37.72K,-0.03%
"Sep 17, 2008",119.98,118.73,120.48,118.48,16.96K,0.84%
"Sep 16, 2008",118.98,119.39,120.53,118.56,19.16K,-0.16%
"Sep 15, 2008",119.17,118.3,119.83,118.09,33.15K,1.88%
"Sep 12, 2008",116.97,117.34,117.83,116.8,16.45K,-0.57%
"Sep 11, 2008",117.64,117.45,118.28,117.41,16.57K,0.14%
"Sep 10, 2008",117.48,117.81,118.06,117.14,14.62K,-0.32%
"Sep 09, 2008",117.86,117.25,118.05,116.88,21.00K,0.38%
"Sep 08, 2008",117.41,116.77,117.53,115.91,32.47K,-0.17%
"Sep 05, 2008",117.61,118.14,118.77,117.2,78.09K,-0.26%
"Sep 04, 2008",117.92,117.62,118.09,117.36,106.35K,0.20%
"Sep 03, 2008",117.69,117.38,117.75,117.22,130.79K,0.26%
"Sep 02, 2008",117.39,116.66,117.45,116.19,230.74K,0.60%
"Aug 29, 2008",116.69,116.94,117.2,116.25,342.19K,-0.12%
"Aug 28, 2008",116.83,117.03,117.05,116.52,1.20M,-0.13%
"Aug 27, 2008",116.98,116.81,117.11,116.3,1.45M,0.17%
"Aug 26, 2008",116.78,116.88,117.02,116.52,975.01K,-0.03%
"Aug 25, 2008",116.81,116.03,117.05,115.95,910.19K,0.68%
"Aug 22, 2008",116.02,116.36,116.47,115.77,852.56K,-0.25%
"Aug 21, 2008",116.31,116.59,116.86,116.12,890.82K,-0.30%
"Aug 20, 2008",116.66,116.33,116.84,116.09,778.77K,0.34%
"Aug 19, 2008",116.27,116.38,116.67,116.14,777.80K,-0.10%
"Aug 18, 2008",116.39,116.2,116.48,116.02,478.49K,0.26%
"Aug 15, 2008",116.09,115.81,116.45,115.66,597.85K,0.24%
"Aug 14, 2008",115.81,115.45,115.95,115.19,785.91K,0.35%
"Aug 13, 2008",115.41,115.8,116.02,115.25,806.09K,-0.27%
"Aug 12, 2008",115.72,114.84,115.83,114.83,805.50K,0.73%
"Aug 11, 2008",114.88,115.45,115.62,114.53,655.13K,-0.37%
"Aug 08, 2008",115.31,115.64,115.78,115.27,826.76K,-0.24%
"Aug 07, 2008",115.59,114.44,115.75,114.44,1.13M,0.97%
"Aug 06, 2008",114.48,114.55,114.91,114.06,960.93K,-0.19%
"Aug 05, 2008",114.7,114.91,115.02,114.52,681.20K,-0.12%
"Aug 04, 2008",114.84,115.09,115.31,114.78,674.96K,-0.17%
"Aug 01, 2008",115.03,115.03,115.3,114.58,1.03M,0.17%
"Jul 31, 2008",114.83,114.12,115.14,113.97,1.15M,0.63%
"Jul 30, 2008",114.11,114.16,114.41,113.5,1.06M,0.00%
"Jul 29, 2008",114.11,114.45,114.47,113.69,851.32K,-0.14%
